Price,Close,High,Low,Open,Volume
Ticker,5380.T,5380.T,5380.T,5380.T,5380.T
Date,,,,,
2022-01-04,947.6859130859375,966.0875813011984,933.8846619244918,965.6275395958169,1800
2022-01-05,947.6859130859375,947.6859130859375,947.6859130859375,947.6859130859375,200
2022-01-06,947.6859130859375,947.6859130859375,882.8200326271427,901.6817425477852,6600
2022-01-07,920.0834350585938,920.0834350585938,920.0834350585938,920.0834350585938,400
2022-01-11,920.0834350585938,920.0834350585938,920.0834350585938,920.0834350585938,200
2022-01-12,920.0834350585938,920.0834350585938,920.0834350585938,920.0834350585938,0
2022-01-13,920.0834350585938,920.0834350585938,920.0834350585938,920.0834350585938,400
2022-01-14,920.0834350585938,920.0834350585938,918.7033099060059,920.0834350585938,2400
2022-01-17,934.8047485351562,934.8047485351562,924.6838309821181,924.6838309821181,600
2022-01-18,938.485107421875,938.485107421875,938.485107421875,938.485107421875,600
2022-01-19,970.2279663085938,970.2279663085938,938.4850883212571,938.4850883212571,600
2022-01-20,955.506591796875,993.2300104426832,955.506591796875,993.2300104426832,2000
2022-01-21,960.1069946289062,960.1069946289062,937.1049104260096,937.1049104260096,2600
2022-01-24,960.1069946289062,960.1069946289062,960.1069946289062,960.1069946289062,400
2022-01-25,936.6448974609375,960.1070240672773,936.6448974609375,960.1070240672773,400
2022-01-26,952.7463989257812,956.8867743919001,947.6859400227471,947.6859400227471,800
2022-01-27,952.7463989257812,952.7463989257812,952.7463989257812,952.7463989257812,0
2022-01-28,952.7463989257812,952.7463989257812,952.7463989257812,952.7463989257812,0
2022-01-31,952.7463989257812,952.7463989257812,952.7463989257812,952.7463989257812,200
2022-02-01,916.8630981445312,916.8630981445312,907.2022225494309,907.2022225494309,1000
2022-02-02,916.8630981445312,916.8630981445312,916.8630981445312,916.8630981445312,0
2022-02-03,916.8630981445312,916.8630981445312,916.8630981445312,916.8630981445312,0
2022-02-04,916.8630981445312,916.8630981445312,916.8630981445312,916.8630981445312,0
2022-02-07,916.8630981445312,916.8630981445312,916.8630981445312,916.8630981445312,0
2022-02-08,913.642822265625,913.642822265625,913.642822265625,913.642822265625,400
2022-02-09,920.0834350585938,920.0834350585938,920.0834350585938,920.0834350585938,200
2022-02-10,900.3015747070312,900.3015747070312,900.3015747070312,900.3015747070312,200
2022-02-14,899.3814697265625,900.3015530715513,899.3814697265625,900.3015530715513,400
2022-02-15,899.3814697265625,899.3814697265625,899.3814697265625,899.3814697265625,600
2022-02-16,910.4225463867188,910.4225463867188,910.4225463867188,910.4225463867188,200
2022-02-17,929.2843017578125,929.2843017578125,885.5803370711827,885.5803370711827,2000
2022-02-18,929.2843017578125,929.2843017578125,929.2843017578125,929.2843017578125,200
2022-02-21,951.8262329101562,951.8262329101562,951.8262329101562,951.8262329101562,800
