Price,Close,High,Low,Open,Volume
Ticker,3924.T,3924.T,3924.T,3924.T,3924.T
Date,,,,,
2022-01-04,378.462890625,378.462890625,369.6306177982789,374.4883678529755,6200
2022-01-05,391.7112731933594,393.03611402715876,376.2547967990329,376.2547967990329,22400
2022-01-06,381.55419921875,389.0616313793041,381.55419921875,382.43742653175633,19600
2022-01-07,384.6454772949219,385.9703182040892,381.55418184019805,381.55418184019805,19000
2022-01-11,382.4374084472656,384.6454766253676,381.1125675404044,384.6454766253676,5600
2022-01-12,385.5286560058594,385.97026958662207,382.4373609405203,382.4373609405203,5400
2022-01-13,381.99578857421875,385.5286976014948,381.11256131739975,385.5286976014948,5400
2022-01-14,377.13800048828125,381.9957499090905,375.81315973715147,381.1125227416706,9600
2022-01-17,381.112548828125,383.76223051175043,377.13802630268685,377.13802630268685,9200
2022-01-18,375.813232421875,383.76227846605093,375.3716187527541,383.3206647969301,6000
2022-01-19,367.86419677734375,377.13808409105826,367.86419677734375,375.8132430462419,19200
2022-01-20,368.3057861328125,371.3970816998745,366.9809451755002,366.9809451755002,3400
2022-01-21,367.86419677734375,367.86419677734375,366.5393557325274,367.4225830957383,11600
2022-01-24,365.2144775390625,367.4225457224909,360.35672753551995,366.98093208580525,21200
2022-01-25,362.1231689453125,370.9554413586128,360.35671446265246,370.9554413586128,9400
2022-01-26,363.4480285644531,366.5393240686465,361.6815739906283,366.5393240686465,3400
2022-01-27,359.0318908691406,368.30577734915533,359.0318908691406,368.30577734915533,9600
2022-01-28,362.56475830078125,362.56475830078125,359.0318495719064,359.0318495719064,9400
2022-01-31,359.4735107421875,368.305783733396,357.7070561439458,365.6561018360335,21800
2022-02-01,365.6560974121094,379.34612038285263,360.79834732571663,379.34612038285263,9400
2022-02-02,367.42254638671875,372.28029639904315,365.6560918367826,365.6560918367826,6800
2022-02-03,363.00634765625,369.1889375190085,362.5647340946244,365.65602902600364,5200
2022-02-04,367.42254638671875,369.630614574139,363.0064100118784,363.0064100118784,5000
2022-02-07,362.56475830078125,366.53928062076545,362.56475830078125,366.53928062076545,8400
2022-02-08,366.5393371582031,370.07224643201715,363.00642788438915,363.00642788438915,5200
2022-02-09,376.25482177734375,376.25482177734375,366.9809353250853,369.6306171685877,7000
2022-02-10,378.0212707519531,378.0212707519531,372.7219071432809,373.6051344113929,8400
2022-02-14,381.112548828125,385.08707135356315,375.81318546087414,375.81318546087414,20800
2022-02-15,381.55419921875,386.85356309678815,381.55419921875,383.7622675012659,13800
2022-02-16,378.0212707519531,385.52870253090543,377.5796571178971,385.52870253090543,13600
2022-02-17,377.57965087890625,382.43740077325475,377.57965087890625,378.4628781324241,2400
2022-02-18,375.813232421875,378.90452810572117,373.60516407627057,374.0467777453914,9000
2022-02-21,377.57965087890625,377.57965087890625,373.6051282380756,375.3715827451115,10000
2022-02-22,371.3970947265625,381.55420908888226,371.3970947265625,375.81323140583197,15400
2022-02-24,370.9554443359375,373.60512608119416,369.6306034633091,371.3970579601469,7600
2022-02-25,374.9299621582031,374.9299621582031,370.955439591155,370.955439591155,6800
2022-02-28,381.99578857421875,383.7622430878568,374.92997051966677,379.34610680376176,10400
2022-03-01,382.4374084472656,384.2038629897472,379.78772663354323,379.78772663354323,8600
2022-03-02,378.9045104980469,382.43741968683986,378.9045104980469,382.43741968683986,8800
2022-03-03,381.112548828125,383.76223051175043,379.3460943723747,383.32061689781284,2600
2022-03-04,379.3460998535156,383.76223605669975,378.4628726128788,383.76223605669975,7200
2022-03-07,371.3970947265625,381.55420908888226,370.95548105863554,381.55420908888226,13400
2022-03-08,371.83868408203125,372.72191136013583,368.74738860866523,370.95545680392667,8400
2022-03-09,367.86419677734375,373.60517463821463,367.86419677734375,373.60517463821463,8600
2022-03-10,377.13800048828125,377.13800048828125,369.6305695652124,375.3715461534415,8800
2022-03-11,374.9299621582031,376.69641663244676,367.8641442612288,367.8641442612288,11200
2022-03-14,374.0467529296875,377.5796620482678,372.28029837039736,374.9299802093326,4000
2022-03-15,378.462890625,378.462890625,373.6051405703034,374.4883678529755,5400
2022-03-16,383.76226806640625,383.76226806640625,381.99581343779215,383.3206544092527,5600
2022-03-17,397.4522705078125,397.4522705078125,383.3206342230903,383.3206342230903,15600
2022-03-18,400.1019287109375,402.3099967501811,393.9193382010555,397.4522470638452,174200
2022-03-22,398.3355407714844,400.1019954977437,391.26972186644696,397.4523134083547,22400
2022-03-23,402.7516784667969,404.07651951438504,400.1019963716206,403.63490583185563,21200
2022-03-24,413.3503723144531,413.3503723144531,392.1529173239683,392.59453096960345,198600
2022-03-25,417.32489013671875,418.6497310577877,414.67520829458084,416.88327649636244,36200
2022-03-28,410.7007141113281,417.32491917763986,410.2591004402407,416.0000781643775,28800
2022-03-29,406.72613525390625,408.49258969583417,397.4522494337846,397.4522494337846,179600
2022-03-30,395.4657287597656,414.8336403049478,388.2590639987676,406.726142448825,131400
2022-03-31,395.4657287597656,404.4740597110131,395.4657287597656,402.22197697320127,22200
2022-04-01,394.5649108886719,403.5732421875,394.5649108886719,402.2219924926758,11800
2022-04-04,390.06072998046875,394.5648954536843,389.6103134331472,394.5648954536843,8600
2022-04-05,392.31280517578125,394.11447133043464,389.1598894051378,393.21363825310794,11600
2022-04-06,381.5028381347656,391.41200276164267,381.5028381347656,391.41200276164267,19600
2022-04-07,372.4945068359375,378.34992230010585,371.14325711343713,378.34992230010585,16200
2022-04-08,374.296142578125,379.7011410269066,369.7919772041403,375.6473921903204,15000
2022-04-11,379.2507629394531,383.3045121870245,374.29618052575483,377.89951319026267,6800
2022-04-12,375.1969909667969,375.64740752257933,369.3415757416248,369.3415757416248,6200
2022-04-13,376.0978088378906,377.8994749880123,371.1432269250561,371.1432269250561,7000
2022-04-14,381.9532470703125,384.20532989501953,379.25074768066406,380.6019973754883,6200
2022-04-15,385.5565490722656,386.9077986601357,380.6019672500753,380.6019672500753,3800
2022-04-18,384.6557312011719,386.00698084239383,381.9532319187281,386.00698084239383,3800
2022-04-19,387.80865478515625,389.6103210094775,381.05240644395144,381.05240644395144,5000
2022-04-20,402.6723937988281,404.02364344244836,388.259064266879,391.8623966498663,30400
2022-04-21,411.6807556152344,417.0857545948654,395.91617525797705,404.9245068906955,19200
2022-04-22,391.4119567871094,405.37486893946885,391.4119567871094,401.32112025007416,18600
2022-04-25,376.0978088378906,398.1682191768806,376.0978088378906,398.1682191768806,14600
2022-04-26,374.74658203125,382.8540802001953,374.74658203125,376.0978317260742,5200
2022-04-27,415.2840270996094,415.2840270996094,370.2423755703676,372.9448746621221,37200
2022-04-28,418.4369812011719,418.4369812011719,404.0236513858463,404.4740679425752,19200
2022-05-02,421.1394958496094,421.1394958496094,408.07741522967495,411.68074781448445,8400
2022-05-06,408.9782409667969,419.3378219604492,406.72615814208984,419.3378219604492,9400
2022-05-09,408.5278015136719,415.7344661489737,406.7261353548464,415.7344661489737,5000
2022-05-10,405.3749084472656,407.17657470703125,405.3749084472656,406.72615814208984,6200
2022-05-11,392.31280517578125,410.32946672231543,390.9615555597912,410.32946672231543,7800
2022-05-12,392.31280517578125,416.18488172493903,392.31280517578125,412.5815494156322,6000
2022-05-13,411.6807556152344,413.48242194177806,389.6103431150741,390.06075969671,4600
2022-05-16,393.6640625,395.4657286899314,390.51114666762015,391.4119797625858,7000
2022-05-17,389.6103210449219,408.5278164020163,388.259071376558,396.36656938674133,6200
2022-05-18,388.2590637207031,388.2590637207031,383.30448170106536,383.30448170106536,4400
2022-05-19,395.9161376953125,396.81697077311753,389.6103061506772,395.01530461750747,9200
2022-05-20,401.77154541015625,402.672378471614,397.2673801028675,402.672378471614,6200
2022-05-23,407.62701416015625,411.6807634722462,399.06909894574414,401.77159848713745,11800
2022-05-24,407.62701416015625,408.52784734062067,396.8170159945831,400.87076530667304,4200
2022-05-25,408.9782409667969,411.6807403564453,407.62699127197266,411.6807403564453,8600
2022-05-26,407.62701416015625,411.6807634722462,406.72618097969183,410.7799302917818,8200
2022-05-27,408.5278015136719,412.58155037102915,405.37488573572733,408.5278015136719,8400
2022-05-30,417.0857238769531,417.0857238769531,404.47406051998263,409.4286425530782,26600
2022-05-31,414.8336181640625,416.6352842581518,408.5277868347499,410.3294529288392,5600
2022-06-01,416.18487548828125,418.8873746797636,410.77987710531653,410.77987710531653,8800
2022-06-02,420.2386474609375,420.68906401770164,412.13114943918305,417.0857315635885,7600
2022-06-03,422.9411315917969,422.9411315917969,418.4369661861334,421.58988197009785,4200
2022-06-06,424.2923889160156,425.643638562245,415.7344744898964,422.49072272104314,10200
2022-06-07,418.4369812011719,421.5898970982744,409.4286500665934,410.7798997367802,6600
2022-06-08,418.88739013671875,418.88739013671875,411.680725360173,411.680725360173,6800
2022-06-09,414.8336181640625,417.0857007816741,412.5815355464508,414.8336181640625,5600
2022-06-10,408.5278015136719,411.6807172916164,407.62696843425914,408.9782180533782,9800
2022-06-13,408.9782409667969,415.28407287597656,408.52782440185547,415.28407287597656,11400
2022-06-14,408.077392578125,409.87905877052293,407.62697603002556,409.87905877052293,3800
2022-06-15,401.3211364746094,409.87905072042037,401.3211364746094,407.6269680241543,8800
2022-06-16,409.8790588378906,414.8336408677992,407.1765595488496,414.8336408677992,7200
2022-06-17,401.77154541015625,405.8252941867161,401.77154541015625,405.8252941867161,3400
2022-06-20,397.2674255371094,401.7715913595256,397.2674255371094,401.7715913595256,5800
2022-06-21,406.72613525390625,409.8790510310683,406.72613525390625,408.07738487269,2600
2022-06-22,441.408203125,474.2886100924745,411.6807118941327,417.53612683354595,251400
2022-06-23,420.2386474609375,459.4248878994172,413.0319825527113,458.97447134265303,71800
2022-06-24,415.7345275878906,436.45369147634455,409.4286951001003,436.45369147634455,24600
2022-06-27,426.99493408203125,428.3461838734301,417.08576894510645,422.4907681107018,12000
2022-06-28,422.040283203125,422.94111625158416,409.8790370489261,422.94111625158416,22800
2022-06-29,417.0857238769531,421.58988936158545,410.77989219846785,412.5815583923208,26400
2022-06-30,408.5278015136719,416.18488268868003,407.62696843425914,412.58155037102915,12200
2022-07-01,399.0690612792969,415.28405699719156,398.1682281838583,406.7261425905249,17600
2022-07-04,398.61865234375,404.47406757591807,396.81698611846747,397.2674026747881,10400
2022-07-05,397.71783447265625,399.0690841934014,396.8170013254928,397.71783447265625,6000
2022-07-06,396.3665771484375,397.7178268432617,394.11449432373047,397.7178268432617,14000
2022-07-07,397.71783447265625,398.16825104623797,395.46575160474765,395.46575160474765,4400
2022-07-08,394.5649108886719,411.2303237915039,394.5649108886719,411.2303237915039,14000
2022-07-11,394.5649108886719,399.06907653808594,394.5649108886719,394.5649108886719,9000
2022-07-12,390.51116943359375,395.4657517447466,390.51116943359375,394.5649185972643,23000
2022-07-13,390.06072998046875,397.26739473761364,390.06072998046875,397.26739473761364,4800
2022-07-14,390.51116943359375,395.01533517100546,390.51116943359375,390.51116943359375,3400
2022-07-15,388.2590637207031,395.9161450237796,388.2590637207031,390.5111464569021,3800
2022-07-19,388.2590637207031,397.7178112127388,388.2590637207031,397.7178112127388,7600
2022-07-20,387.80865478515625,391.8624037898791,387.80865478515625,390.5111541216382,8400
2022-07-21,390.9615478515625,390.9615478515625,387.35821561329925,390.5111313217796,8000
2022-07-22,390.9615478515625,396.36654620895735,390.5111313217796,395.91612967917445,11400
2022-07-25,396.3665771484375,400.87074279785156,394.5649108886719,400.87074279785156,7800
2022-07-26,394.5649108886719,394.5649108886719,391.86241149902344,392.31282806396484,5400
2022-07-27,393.2136535644531,394.1144866768574,393.2136535644531,393.2136535644531,3000
2022-07-28,391.8623962402344,394.11447897724724,391.8623962402344,394.11447897724724,6200
2022-07-29,393.6640625,394.11447904748286,390.961563215103,391.8623963100687,5000
2022-08-01,394.1144714355469,400.4203029785156,394.1144714355469,400.4203029785156,4400
2022-08-02,391.8623962402344,394.11447897724724,391.8623962402344,394.11447897724724,4200
2022-08-03,389.6103210449219,394.56490316225614,389.1599044888006,392.76323693777096,8600
2022-08-04,392.31280517578125,394.11447133043464,388.7094728664744,394.11447133043464,2600
2022-08-05,392.76324462890625,395.4657440185547,388.7094955444336,388.7094955444336,10000
2022-08-08,394.5649108886719,396.3665771484375,392.31282806396484,396.3665771484375,5600
2022-08-09,394.5649108886719,395.0153274536133,388.2590789794922,388.2590789794922,3600
2022-08-10,395.9161376953125,395.9161376953125,392.76322192299483,392.76322192299483,4000
2022-08-12,394.5649108886719,399.96990966796875,393.21366119384766,395.9161605834961,12200
2022-08-15,404.9244384765625,407.6269375097765,399.06902390459885,400.87068992674153,31600
2022-08-16,399.0690612792969,417.9865562835073,392.7632296112267,417.9865562835073,42600
2022-08-17,399.51947021484375,403.57321906708006,399.06905367570636,399.06905367570636,10400
2022-08-18,394.1144714355469,396.3665541294643,392.7632218191964,394.56488797433036,11800
2022-08-19,394.5649108886719,398.1682434082031,394.11449432373047,394.11449432373047,5200
2022-08-22,395.4657287597656,395.4657287597656,392.312812926829,393.66406256951615,11600
2022-08-23,393.6640625,396.36656178489704,393.2136459525172,393.6640625,4400
2022-08-24,392.31280517578125,395.9161374850881,392.31280517578125,393.6640547917713,7000
2022-08-25,393.2136535644531,395.01531978926164,392.3128204520489,395.01531978926164,5000
2022-08-26,394.5649108886719,395.0153274536133,392.76324462890625,392.76324462890625,5600
2022-08-29,393.2136535644531,395.01531978926164,392.763237008251,393.66407012065525,10000
2022-08-30,394.5649108886719,394.5649108886719,392.76324462890625,393.21366119384766,2800
2022-08-31,393.2136535644531,395.01531978926164,392.763237008251,392.763237008251,4000
2022-09-01,393.6640625,395.9161452374142,391.8623963100687,393.2136459525172,12400
2022-09-02,394.5649108886719,395.0153274536133,391.86241149902344,391.86241149902344,4000
2022-09-05,391.4119567871094,393.21362287128477,390.9615402660655,390.9615402660655,8600
2022-09-06,392.31280517578125,392.31280517578125,390.0607224824645,390.0607224824645,4800
2022-09-07,387.3582458496094,389.6103286743164,386.90782928466797,389.6103286743164,9400
2022-09-08,394.1144714355469,394.1144714355469,388.7094729701451,394.1144714355469,9200
2022-09-09,390.51116943359375,392.31283572855847,387.3582534174056,388.2590865648879,12600
2022-09-12,393.6640625,393.6640625,389.6103135726545,391.4119797625858,12800
2022-09-13,389.6103210449219,391.86240382552836,387.8086548204367,391.86240382552836,8000
2022-09-14,387.3582458496094,387.8086624145508,387.3582458496094,387.3582458496094,8000
2022-09-15,387.3582458496094,390.0607452392578,387.3582458496094,387.3582458496094,8800
2022-09-16,382.85406494140625,388.2590635052849,382.85406494140625,387.35823041130516,16000
2022-09-20,379.2507629394531,386.45742826846885,374.29618052575483,384.2053453531515,19400
2022-09-21,376.5482177734375,379.2507169440603,376.09780124500037,376.09780124500037,7400
2022-09-22,376.0978088378906,382.40364036331636,375.64739230036025,382.40364036331636,14600
2022-09-26,372.94488525390625,380.1515497032571,372.94488525390625,380.1515497032571,14000
2022-09-27,374.296142578125,374.296142578125,372.0440598911327,372.9448929659296,10400
2022-09-28,374.74658203125,374.74658203125,371.59366607666016,372.9449157714844,11400
2022-09-29,376.1209411621094,376.5790665472033,370.16531115588845,370.16531115588845,13400
2022-09-30,371.9978332519531,376.1209619456324,371.9978332519531,372.9140840727708,8200
2022-10-03,371.9978332519531,374.28846030399717,371.5397078415443,371.5397078415443,7800
2022-10-04,379.78594970703125,380.24407509871645,371.99781804838284,371.99781804838284,12600
2022-10-05,381.1603088378906,381.1603088378906,373.83030289870044,373.83030289870044,10400
2022-10-06,382.53472900390625,382.53472900390625,378.86972561225207,378.86972561225207,6400
2022-10-07,381.6184387207031,381.6184387207031,375.66280882470176,375.66280882470176,6600
2022-10-11,378.41156005859375,381.61843768620895,377.95343468322017,377.95343468322017,11800
2022-10-12,380.70220947265625,382.9928364851271,377.9534570576912,378.4115824601854,10200
2022-10-13,377.0372009277344,380.70220409592616,377.0372009277344,380.70220409592616,6000
2022-10-14,381.6184387207031,388.03219399332,377.49531033116375,388.03219399332,7600
2022-10-17,380.70220947265625,381.6184602776446,377.03720625270284,381.6184602776446,6600
2022-10-18,382.53472900390625,386.19973239556043,381.6184781559927,386.19973239556043,6000
2022-10-19,388.0322265625,388.0322265625,383.45097241182117,385.74159948716056,7600
2022-10-20,384.8253479003906,388.03222579956054,384.3672224862235,388.03222579956054,6400
2022-10-21,384.3671875,387.11593973480336,382.99281138259835,387.11593973480336,5800
2022-10-24,384.3671875,388.490315852205,384.3671875,387.5740651072706,4200
2022-10-25,383.4509582519531,387.57408683530747,383.4509582519531,387.57408683530747,5600
2022-10-26,383.9090881347656,387.5740913627825,382.99283732776144,383.45096273126353,4200
2022-10-27,383.4509582519531,387.57408683530747,383.4509582519531,386.6578360390065,5600
2022-10-28,374.2884521484375,386.6578379599526,374.2884521484375,383.4509601569672,47800
2022-10-31,377.0372009277344,383.45095647207006,377.0372009277344,383.45095647207006,14800
2022-11-01,377.0372009277344,382.0765802839981,377.0372009277344,382.0765802839981,4400
2022-11-02,380.24407958984375,382.9928319724209,377.49532720726654,382.9928319724209,6400
2022-11-04,377.4953308105469,382.5347102267071,377.4953308105469,382.076584825238,8600
2022-11-07,379.32781982421875,380.7021959830021,377.9534436654353,377.9534436654353,3200
2022-11-08,381.6184387207031,382.9928148505496,378.4115610843947,382.0765640973186,8400
2022-11-09,383.4509582519531,383.90908365010364,381.6184566593512,383.90908365010364,3000
2022-11-10,382.07659912109375,384.8253516327563,381.6184737024833,381.6184737024833,4400
2022-11-11,386.6578369140625,386.6578369140625,382.534708321377,382.534708321377,11800
