Price,Close,High,Low,Open,Volume
Ticker,9233.T,9233.T,9233.T,9233.T,9233.T
Date,,,,,
2022-01-04,753.1813354492188,753.1813354492188,727.1786464872814,728.9719353812081,27900
2022-01-05,742.4215698242188,751.3880139042215,730.7651925202154,751.3880139042215,48100
2022-01-06,724.4887084960938,746.9048195262947,721.7987751724696,746.9048195262947,27200
2022-01-07,721.7987670898438,741.5249445755289,715.5222560716712,726.2819892456813,23400
2022-01-11,722.6954345703125,722.6954345703125,710.1424121336073,718.2122122714892,18600
2022-01-12,722.6954345703125,728.0753013289004,719.1088567312538,719.1088567312538,20300
2022-01-13,712.8323364257812,718.2122031157871,711.9356919774469,718.2122031157871,14000
2022-01-14,701.1759643554688,707.4524755453515,699.3826754440737,703.8658977225614,26400
2022-01-17,698.4859619140625,712.8322717864951,697.5893175470354,703.8658281162247,16500
2022-01-18,696.6927490234375,703.8659047405386,695.7961045587999,696.6927490234375,19300
2022-01-19,669.7933959960938,689.519573655952,663.5168849225025,689.519573655952,93400
2022-01-20,684.1397094726562,684.1397094726562,662.6202428575268,669.7933983959033,23900
2022-01-21,671.5867309570312,673.3800199582516,663.5169304515396,670.6900864564211,25800
2022-01-24,673.3800048828125,673.3800048828125,661.7236266358397,664.4135600774488,19200
2022-01-25,657.2404174804688,668.896795962387,654.5504839846415,668.896795962387,31500
2022-01-26,654.5504760742188,661.723631976402,650.0672536353543,650.0672536353543,25500
2022-01-27,628.5477294921875,657.2403505246411,628.5477294921875,652.7571284883203,48900
2022-01-28,640.2041625976562,641.997451568518,633.0310067142092,633.0310067142092,25900
2022-01-31,641.9974365234375,656.3437479541288,639.3075031301829,642.8940809878557,34100
2022-02-01,642.8941040039062,655.4471269551681,639.3075260178315,644.6873929969437,19400
2022-02-02,655.4470825195312,655.4470825195312,643.7907048550252,643.7907048550252,21000
2022-02-03,652.7571411132812,652.7571411132812,643.7906968672197,647.3772745656444,20300
2022-02-04,655.4470825195312,655.4470825195312,646.480638162219,647.3772825979502,16800
2022-02-07,654.5504760742188,654.5504760742188,645.5840311964897,650.0672536353543,25300
2022-02-08,652.7571411132812,656.3437188117059,648.2739189902504,654.5504299624936,23300
2022-02-09,663.5169067382812,663.5169067382812,649.1705952412374,654.5504620526287,23400
2022-02-10,662.6202392578125,668.8967503197945,656.3437281958305,664.4135281326645,21800
2022-02-14,655.4470825195312,656.3437269552625,647.3772825979502,656.3437269552625,18200
2022-02-15,650.0672607421875,652.7571942349139,644.687393756735,650.963905239763,20900
2022-02-16,646.4806518554688,651.8605185838082,646.4806518554688,650.9638741290851,18300
2022-02-17,650.9639282226562,651.8605727518885,644.6874165180301,646.4807055764946,18400
2022-02-18,645.5840454101562,650.0672679477267,643.790756395128,645.5840454101562,18700
2022-02-21,638.4108276367188,642.8940497409092,634.8242499533665,641.100760899233,23300
2022-02-22,636.6175537109375,636.6175537109375,632.1343315017056,635.7209092690911,16700
2022-02-24,630.341064453125,633.9276423447502,621.3746197240621,628.5477755073124,43000
2022-02-25,633.031005859375,634.8242948278152,628.5477834382747,630.3410724067148,21500
2022-02-28,644.6873168945312,647.377250066553,631.2376510344228,632.1342954250966,30700
2022-03-01,650.0672607421875,654.5504832300647,644.687393756735,644.687393756735,19500
2022-03-02,637.5142211914062,650.0672438308995,637.5142211914062,650.0672438308995,18400
2022-03-03,637.5142211914062,642.8940880369033,635.7209322429072,642.8940880369033,14900
2022-03-04,638.4108276367188,639.3074720575569,629.4443834283379,637.5141832158806,31400
2022-03-07,629.4443969726562,637.5141969338441,621.3745970114684,637.5141969338441,33200
2022-03-08,616.891357421875,629.4443792298782,616.891357421875,621.3745794961619,27100
2022-03-09,610.6148681640625,620.4779570771384,607.0282903774895,616.8913792905654,23200
2022-03-10,618.6846923828125,626.7544927182405,618.6846923828125,620.477981346241,20300
2022-03-11,612.4081420898438,616.8913642134883,608.8215643909281,611.5114976651148,25500
2022-03-14,618.6846923828125,624.9612037548121,614.2014699742414,614.2014699742414,18700
2022-03-15,636.6175537109375,636.6175537109375,616.8913759903169,617.7880204321633,37200
2022-03-16,636.6175537109375,641.1007759201694,634.8242648272446,635.7209092690911,15800
2022-03-17,646.4806518554688,652.7571630385315,641.1007851271291,647.377296310192,29800
2022-03-18,651.8604736328125,652.757118025705,641.1007409181032,644.6873184896729,18100
2022-03-22,676.9666137695312,678.7599028126294,650.0672781230599,652.757211687707,80300
2022-03-23,671.5867309570312,678.7598869619128,668.8967974552007,677.8632424613027,30800
2022-03-24,667.1034545898438,668.8967434462681,656.3437214512979,664.4135213052073,26500
2022-03-25,672.4833374023438,675.173270751953,664.4135373535156,674.2766263020833,25300
2022-03-28,671.5867309570312,672.4833754576415,663.5169304515396,672.4833754576415,17000
2022-03-29,675.1732788085938,676.9665677297321,665.3101897423327,665.3101897423327,19900
2022-03-30,680.5531616210938,680.5531616210938,672.4833612856658,676.9665836942369,18000
2022-03-31,678.7598876953125,685.9330437079446,673.3800206858384,674.2766651874174,18600
2022-04-01,677.8632202148438,678.7598646860274,665.3101976182726,673.3799978589254,15700
2022-04-04,685.9330444335938,685.9330444335938,674.2766659007353,678.7598884133732,21500
2022-04-05,685.9330444335938,691.3129114487592,676.9665994083181,686.8296889361213,38000
2022-04-06,668.8967895507812,677.8632344509258,662.6202781206802,677.8632344509258,26700
2022-04-07,654.5504760742188,661.723631976402,653.6538315864459,661.723631976402,26500
2022-04-08,654.5504760742188,659.9303430008562,649.1706091475813,652.757187098673,18800
2022-04-11,644.6873168945312,649.1705388479007,640.2040949411618,649.1705388479007,25300
2022-04-12,640.2041625976562,648.2739629665343,638.4108736267945,648.2739629665343,18500
2022-04-13,641.1007080078125,643.7906410484047,635.720841926628,638.4107749672203,17800
2022-04-14,641.9974365234375,650.9638811676195,638.4108586657646,643.7907254522739,28000
2022-04-15,644.6873168945312,644.6873168945312,638.410806159814,639.3074505504878,12800
2022-04-18,644.6873168945312,645.5839612852051,634.8242285971183,645.5839612852051,21800
2022-04-19,644.6873168945312,644.6873168945312,640.2040949411618,644.6873168945312,21100
2022-04-20,639.3074951171875,646.4806507426258,639.3074951171875,642.8940729299067,21200
2022-04-21,638.4108276367188,639.3074720575569,636.6175387950426,639.3074720575569,11400
2022-04-22,633.9276123046875,636.6175455959379,631.2376790134371,633.9276123046875,11100
2022-04-25,624.961181640625,631.2376927905308,622.2712482906653,631.2376927905308,28700
2022-04-26,626.7544555664062,629.444388852099,620.4779445664565,626.7544555664062,13500
2022-04-27,624.0645141601562,624.0645141601562,616.891358824982,619.5812920756723,16700
2022-04-28,631.2376708984375,634.8242485739968,624.0645155473189,624.0645155473189,8000
2022-05-02,636.6175537109375,640.204131478323,627.6511092924736,627.6511092924736,10800
2022-05-06,642.8941040039062,650.0672599760559,633.9276590387193,650.0672599760559,22500
2022-05-09,642.8941040039062,643.7907485004249,637.514237024794,642.8941040039062,12100
2022-05-10,641.9974365234375,645.5840143811104,634.8242808080918,638.4108586657646,11000
2022-05-11,645.5840454101562,645.5840454101562,637.5142448425293,640.2041783650716,4000
2022-05-12,636.6175537109375,642.8940648038622,635.7209092690911,641.9974203620159,9800
2022-05-13,632.1343383789062,640.2041384433178,631.2376939273049,633.9276272821088,14200
2022-05-16,641.1007080078125,641.9973523546767,634.824197579764,640.2040636609485,11700
2022-05-17,645.5840454101562,644.6874009026421,640.2041783650716,640.2041783650716,4500
2022-05-18,647.3773193359375,651.8605417690118,645.5840303627077,649.1706083091672,13000
2022-05-19,645.5840454101562,647.3773344251845,640.2041783650716,641.9974673800998,8600
2022-05-20,650.0672607421875,650.0672607421875,644.687393756735,649.1706162446121,6900
2022-05-23,656.34375,656.34375,650.0672387295082,650.0672387295082,11300
2022-05-24,652.7571411132812,657.2403632363121,650.9638522640689,657.2403632363121,10800
2022-05-25,647.3773193359375,651.8605417690118,645.5840303627077,649.1706083091672,14800
2022-05-26,647.3773193359375,653.6538307422416,640.2041634430185,647.3773193359375,17500
2022-05-27,652.7571411132812,659.0336520855243,647.3772745656444,659.0336520855243,17900
2022-05-30,657.2404174804688,658.1370619790779,652.7571949874233,656.3437729818596,17500
2022-05-31,651.8604736328125,657.2403399901673,651.8604736328125,657.2403399901673,13500
2022-06-01,657.2404174804688,657.2404174804688,650.963905990205,651.8605504888142,17500
2022-06-02,676.9666137695312,682.3464808988256,652.757211687707,656.3437897739032,58200
2022-06-03,672.4833374023438,682.3464263509114,665.3101818033854,676.9665596516927,37400
2022-06-06,668.0001220703125,673.3799888252412,668.0001220703125,668.0001220703125,28200
2022-06-07,667.1034545898438,674.276610015541,660.8269435923587,673.3799655873289,20300
2022-06-08,719.1088256835938,725.3853366309568,674.2766046310006,677.8631823152081,155800
2022-06-09,707.4524536132812,726.2819865991861,699.3826537621792,726.2819865991861,44500
2022-06-10,704.7625732421875,710.1424402135019,685.933038842587,710.1424402135019,21600
2022-06-13,685.9330444335938,697.5894229664523,679.6565329159007,695.7961339613971,23300
2022-06-14,676.0699462890625,678.7598797623612,668.8967903602661,674.2766573068634,31400
2022-06-15,683.2431030273438,683.2431030273438,673.3800136135633,677.8632360743726,13200
2022-06-16,677.8632202148438,696.6927541097006,677.8632202148438,693.1061762249659,12000
2022-06-17,672.4833374023438,676.9665596516927,659.9303151041667,664.4135373535156,23800
2022-06-20,671.5867309570312,680.5531759631332,658.1370634478784,680.5531759631332,14100
2022-06-21,679.656494140625,682.3464274947436,669.7934051755236,671.5866940782693,13100
2022-06-22,678.7598876953125,685.9330437079446,676.0699541905755,679.6565321968915,18000
