Price,Close,High,Low,Open,Volume
Ticker,8040.T,8040.T,8040.T,8040.T,8040.T
Date,,,,,
2022-01-04,1086.017822265625,1095.0755188650046,1062.4678111072378,1063.3735807671758,2500
2022-01-05,1046.1640625,1086.0179315476191,1043.4467532467534,1086.0179315476191,2400
2022-01-06,993.6292724609375,1046.1639103850346,993.6292724609375,1046.1639103850346,2800
2022-01-07,1005.4043579101562,1022.6139820545643,961.0216430114197,1022.6139820545643,2800
2022-01-11,968.2677612304688,1004.4985474317959,965.5504522653692,1004.4985474317959,1600
2022-01-12,973.7023315429688,1009.9331159724746,951.9638608852653,1009.9331159724746,2000
2022-01-13,932.9427490234375,986.3831589189548,923.8850524309769,969.1735353932797,1800
2022-01-14,955.5870361328125,955.5870361328125,932.9427935704236,932.9427935704236,700
2022-01-17,954.6812744140625,995.4409113672247,932.9428013723762,995.4409113672247,800
2022-01-18,923.885009765625,955.5869463752298,918.4503920611214,955.5869463752298,500
2022-01-19,894.900390625,926.6023275398533,883.1253854851974,925.6965579137145,1800
2022-01-20,899.4292602539062,899.4292602539062,885.8427155370799,895.8061816627526,900
2022-01-21,884.9369506835938,890.3715685997673,884.9369506835938,890.3715685997673,600
2022-01-24,887.654296875,891.2773756377552,876.7850605867347,876.7850605867347,1400
2022-01-25,874.0676879882812,879.5023057374312,872.2561487385647,879.5023057374312,2600
2022-01-26,852.3292846679688,905.7696967778627,843.2715877001901,905.7696967778627,2700
2022-01-27,836.0254516601562,851.4235369020009,836.0254516601562,850.5177671818924,500
2022-01-28,850.5177001953125,897.6177219313681,837.8369251125283,890.3715647412057,2100
2022-01-31,986.3831787109375,986.3831787109375,895.8062109688864,895.8062109688864,13400
2022-02-01,892.18310546875,1068.8081872620558,888.5600268678617,1055.2216425087247,50400
2022-02-02,869.5388793945312,883.1254243850708,851.4234860738119,877.690806388855,19000
2022-02-03,848.7061767578125,869.5388790688368,848.7061767578125,869.5388790688368,2800
2022-02-04,860.481201171875,931.1312366365132,860.481201171875,903.0523763877468,12900
2022-02-07,851.4234619140625,869.5388547207447,846.8946137123919,869.5388547207447,2100
2022-02-08,833.30810546875,862.2927352241848,829.6850267493206,851.4234990658967,6400
2022-02-09,828.7792358398438,845.9888593162996,823.3446178999104,833.3080841231216,1700
2022-02-10,841.4600830078125,842.3658527419436,815.1927607180099,828.7793067299767,3100
2022-02-14,811.569580078125,841.4599775586809,811.569580078125,841.4599775586809,2900
2022-02-15,890.3715209960938,922.9792267497655,817.0041830503321,817.0041830503321,12400
2022-02-16,949.24658203125,1026.2370013753875,837.8369163920861,842.3657645888001,83200
2022-02-17,964.6447143554688,1049.7870647305056,908.4869938953382,922.0735391679505,23300
2022-02-18,982.7600708007812,992.7235369563651,888.5600271479875,937.4715882753997,8800
2022-02-21,936.5658569335938,1080.5832372551038,936.5658569335938,982.7601109989838,16500
2022-02-22,932.9427490234375,932.9427490234375,887.6542660611346,914.8273558385164,4800
2022-02-24,932.9427490234375,932.9427490234375,880.4081087871663,927.5081310679611,3800
2022-02-25,923.885009765625,923.885009765625,896.7119212431066,905.7696174172795,1500
2022-02-28,942.00048828125,951.0581852839543,921.1677851750301,948.340876183143,2300
2022-03-01,951.05810546875,973.7023460751489,906.6753938802084,928.4138648623513,1900
2022-03-02,951.05810546875,973.7023460751489,916.6388597470238,971.890806826637,4300
2022-03-03,951.05810546875,977.3254245721727,914.827320498512,977.3254245721727,3200
2022-03-04,966.4561767578125,990.006186688181,921.1676961224887,933.8484707003793,3300
2022-03-07,973.7023315429688,1066.0908318382087,960.1157873819042,960.1157873819042,4500
2022-03-08,960.1158447265625,970.985080704599,941.0946817649984,961.0216143913988,1400
2022-03-09,961.0216064453125,966.4562243893953,926.6023594661212,961.0216064453125,900
2022-03-10,1008.1216430664062,1023.51972746185,961.0216202097548,1015.367800428968,6700
2022-03-11,1016.2734985351562,1032.5773514528325,966.4561701755898,980.9484838801909,2700
2022-03-14,1043.4466552734375,1064.279357592265,1013.5562562942505,1014.4620259602865,2200
2022-03-15,1085.112060546875,1086.9235998800084,1035.2947288857079,1035.2947288857079,5000
2022-03-16,1092.358154296875,1092.358154296875,1069.713913950754,1086.923536613806,1400
2022-03-17,1045.2581787109375,1092.358200628588,985.4773816616117,1092.358200628588,2100
2022-03-18,1029.860107421875,1073.3370512708198,993.6293208810879,1048.8812703557883,1800
2022-03-22,934.7542114257812,1002.6869302793991,922.9792068244875,1002.6869302793991,6600
2022-03-23,911.2042846679688,942.0004533346794,911.2042846679688,931.1312173346639,3900
2022-03-24,906.6754150390625,941.0946615640219,898.5234882305194,898.5234882305194,2800
2022-03-25,893.9946899414062,927.5081686930091,877.6908354135994,927.5081686930091,3000
2022-03-28,889.4658203125,922.0735285927954,861.3869604044679,897.6177473825738,9800
2022-03-29,863.198486328125,884.9369581768921,860.4811773470292,884.9369581768921,4000
2022-03-30,888.5599975585938,891.2773064196292,863.1984481889295,876.7849924941067,4700
2022-03-31,892.18310546875,892.18310546875,869.5388642131979,888.5600268678617,6000
2022-04-01,836.93115234375,878.5965560318588,836.93115234375,874.0677078048903,7300
2022-04-04,856.8580932617188,891.2773401369252,838.7427001695048,838.7427001695048,2800
2022-04-05,864.1043090820312,870.4446970941635,851.4235330577666,870.4446970941635,5300
2022-04-06,847.8004150390625,873.1619659162994,847.8004150390625,850.5177240616235,2500
2022-04-07,846.8946533203125,855.9523501472677,815.1927144259693,843.2715745895304,8100
