Price,Close,High,Low,Open,Volume
Ticker,4228.T,4228.T,4228.T,4228.T,4228.T
Date,,,,,
2022-01-04,446.5953674316406,450.2938797913229,444.74611125179945,448.4446236114818,64900
2022-01-05,453.9924011230469,453.9924011230469,443.82149193291747,448.4446324738854,86100
2022-01-06,444.74609375,453.0677462318087,444.74609375,451.21849012474013,72400
2022-01-07,443.8215026855469,451.218527730306,441.04761829376224,448.44464333852136,78000
2022-01-11,441.9721984863281,445.6707106075527,438.27368636510363,445.6707106075527,59100
2022-01-12,451.2184753417969,451.2184753417969,444.74607917910714,444.74607917910714,72600
2022-01-13,447.5199890136719,452.1431293960445,447.5199890136719,451.21850131957,35100
2022-01-14,443.8215026855469,447.52001520792646,439.19836203257245,447.52001520792646,76300
2022-01-17,443.8215026855469,447.52001520792646,441.04761829376224,443.8215026855469,27200
2022-01-18,440.1229553222656,448.4446078388631,438.27369920746617,448.4446078388631,49500
2022-01-19,431.8013000488281,440.1229525122959,430.87667199733175,435.49981225481383,93100
2022-01-20,430.87664794921875,436.42441594856496,430.87664794921875,431.8012759491098,46500
2022-01-21,434.5751647949219,434.5751647949219,428.1027687235081,429.95202474391203,55700
2022-01-24,439.1983337402344,439.1983337402344,431.8013091719778,434.575193385074,68800
2022-01-25,437.3490905761719,439.19834677311127,431.80132198535364,439.19834677311127,105100
2022-01-26,430.87664794921875,438.273671948347,429.95201994932773,436.42441594856496,59600
2022-01-27,420.70574951171875,435.49979784619677,420.70574951171875,432.72591378348216,144000
2022-01-28,424.404296875,429.9520654616013,424.404296875,427.1781811683006,108800
2022-01-31,426.2535400390625,426.2535400390625,422.5550277610663,422.5550277610663,44700
2022-02-01,420.70574951171875,429.95202972076754,420.70574951171875,429.02740169986265,69300
2022-02-02,431.8013000488281,431.8013000488281,424.40427563685677,424.40427563685677,65600
2022-02-03,426.2535400390625,431.8013084560568,426.2535400390625,429.9520523170587,60700
2022-02-04,423.4797058105469,429.02747488230074,418.8565649174186,425.3289621677982,91100
2022-02-07,415.15802001953125,421.6304167681654,414.23339191258356,419.78116055426995,145700
2022-02-08,417.931884765625,422.5550250838288,415.15800057470267,416.08262863834346,75900
2022-02-09,425.3289489746094,426.25357712455417,417.93192377505096,420.7058082248854,101700
2022-02-10,421.63043212890625,429.95208539460833,421.63043212890625,429.95208539460833,56400
2022-02-14,420.70574951171875,423.47963357443336,417.93186544900414,422.55500555352853,96400
2022-02-15,425.3289489746094,428.1028334244438,421.6304363748302,421.6304363748302,83900
2022-02-16,430.87664794921875,433.65053194889185,426.2535079497636,429.95201994932773,62900
2022-02-17,427.17816162109375,431.8013018983783,424.404277454723,429.9520457874645,70000
2022-02-18,427.17816162109375,428.10278967655063,422.5550213438092,423.47964939926607,73600
2022-02-21,417.931884765625,423.47965314746955,417.931884765625,423.47965314746955,52900
2022-02-22,417.931884765625,420.7057689565473,414.23337251106193,416.08262863834346,114800
2022-02-24,417.00726318359375,419.78114741763096,412.38412279353173,417.93189126160615,154300
2022-02-25,421.63043212890625,422.5550602695398,414.2334070038377,422.5550602695398,115100
2022-02-28,429.9520568847656,430.8766849640877,422.555032250189,423.4796603295111,100400
2022-03-01,428.102783203125,436.4244355764039,425.3288990786987,432.72592341050216,76800
2022-03-02,417.00726318359375,422.5550316516682,416.08263510558135,422.5550316516682,87400
2022-03-03,422.5550537109375,428.10282246863034,421.63042558465537,422.5550537109375,90100
2022-03-04,417.931884765625,424.40428121111034,417.931884765625,422.5550250838288,72000
2022-03-07,407.7609558105469,418.8564920230788,407.7609558105469,417.00723598765677,129000
2022-03-08,397.5900573730469,407.7609658174737,393.8915452114372,406.8363377770712,142200
2022-03-09,380.9467468261719,397.59005129915994,379.0974907736176,396.66542327288283,174900
2022-03-10,404.98712158203125,404.98712158203125,390.1930714785781,393.89158400444137,105100
2022-03-11,392.9669189453125,400.3639433019302,390.1930348115809,397.59005916819854,78200
2022-03-14,396.66546630859375,401.28860694156106,392.9669538022199,394.8162100554068,52100
2022-03-15,407.7609558105469,410.53483986367985,399.43930365114795,400.363931668859,75500
2022-03-16,403.1378479003906,408.6856164494786,401.2885917173613,407.7609883579639,64300
2022-03-17,409.6101989746094,413.3087109292334,407.7609429972974,411.45945495192143,103100
2022-03-18,417.00726318359375,420.70577549564337,406.8363543254573,408.6856104814821,127800
2022-03-22,419.7811279296875,421.6303839998623,416.08261578933786,419.7811279296875,75300
2022-03-23,423.4797058105469,426.2535903464238,420.7058212746699,423.4797058105469,58700
2022-03-24,415.15802001953125,421.6304167681654,414.23339191258356,421.6304167681654,109100
2022-03-25,417.00726318359375,419.78114741763096,411.4594947155193,419.78114741763096,149400
2022-03-28,412.3841552734375,418.8565523292986,412.3841552734375,417.9319241784613,58900
2022-03-29,414.2333984375,418.85653904506137,411.4595140729632,415.1580265590123,94900
2022-03-30,416.1119689941406,419.8691876758033,408.5975316308153,419.8691876758033,91400
2022-03-31,410.4761657714844,418.9299083159772,410.4761657714844,413.294079952982,55000
2022-04-01,407.65826416015625,411.4154831846738,404.840349891768,407.65826416015625,44100
2022-04-04,411.4154968261719,424.56576384801303,407.6582776770744,407.6582776770744,30900
2022-04-05,405.7796325683594,417.05128902859155,403.90102315832064,417.05128902859155,74900
2022-04-06,398.2652282714844,403.9010569734393,398.2652282714844,403.9010569734393,54300
2022-04-07,393.56866455078125,396.3865786167773,389.8114457961198,395.44727392811194,64800
2022-04-08,396.3866271972656,396.3866271972656,389.81149357077066,394.5080175896956,65900
2022-04-11,390.7507629394531,397.3258959696843,388.8721535022442,397.3258959696843,61300
2022-04-12,389.81146240234375,392.6293765883848,386.9935482163027,392.6293765883848,40200
2022-04-13,394.50799560546875,394.50799560546875,388.8721670968192,393.5686908540272,35000
2022-04-14,394.50799560546875,395.4473003569104,392.6293861025856,395.4473003569104,18100
2022-04-15,388.8721618652344,392.629380820454,388.8721618652344,390.7507713428442,29700
2022-04-18,386.9935607910156,388.8721703094186,385.11495127261264,387.9328655502171,38300
2022-04-19,388.8721618652344,391.6900760816491,386.99355238762456,387.93285712642944,28500
2022-04-20,397.3258972167969,397.3258972167969,391.6900688874806,392.62937360903334,71900
2022-04-21,404.84033203125,406.7189414606293,398.2651990284223,398.2651990284223,76900
2022-04-22,402.96173095703125,402.96173095703125,397.3259025520378,400.14381675453456,24100
2022-04-25,397.3258972167969,402.0224208245604,393.568678330586,402.0224208245604,69900
2022-04-26,395.4472961425781,397.3259056254407,393.5686866597155,397.3259056254407,30700
2022-04-27,389.81146240234375,408.5975569759507,389.81146240234375,398.26520496046686,192800
2022-04-28,414.2333679199219,415.17267260908267,395.44727413670546,397.3258835150271,167000
2022-05-02,396.3866271972656,410.47619925404047,396.3866271972656,406.7189800389005,108000
2022-05-06,399.2044982910156,402.0224123965993,395.4472794835708,397.3258888872932,29800
2022-05-09,392.6293640136719,396.38658280806106,392.6293640136719,395.4472781094638,51300
2022-05-10,398.2652282714844,402.02244740612105,389.8114852185519,392.6293995695294,62500
2022-05-11,396.3866271972656,397.3259320010506,392.62940798212566,393.56871278591063,49000
2022-05-12,386.9935607910156,396.3866083830306,386.05425603181413,396.3866083830306,71800
2022-05-13,393.56866455078125,393.56866455078125,385.1149223527931,386.05422704145843,72800
2022-05-16,386.05426025390625,397.32591748759694,386.05426025390625,397.32591748759694,71600
2022-05-17,382.2970275878906,387.9328560044197,381.3577228518024,386.99355126833154,84300
2022-05-18,386.9935607910156,386.9935607910156,380.4184274766052,384.17564651341115,52800
2022-05-19,381.35772705078125,385.1149460365032,378.53981281148975,381.35772705078125,118800
2022-05-20,383.236328125,383.236328125,379.47910922181376,381.35771867340685,55200
2022-05-23,384.1756286621094,385.1149333776646,380.41840979988825,385.1149333776646,74800
2022-05-24,380.4184265136719,382.2970360273196,377.6005122432002,382.2970360273196,80000
2022-05-25,375.7218933105469,382.29702644348146,375.7218933105469,382.29702644348146,123700
2022-05-26,374.7826232910156,377.60053775185037,374.7826232910156,375.7219281112939,65200
2022-05-27,380.4184265136719,380.4184265136719,377.6005122432002,378.53981700002413,66700
2022-05-30,378.5398254394531,386.0542636615763,378.5398254394531,382.29704455051467,135100
2022-05-31,380.4184265136719,386.05425505461517,380.4184265136719,380.4184265136719,74300
2022-06-01,387.932861328125,388.87216607710354,382.2970328342539,384.17564233221094,108800
2022-06-02,387.932861328125,387.932861328125,384.17564233221094,386.9935565791465,61500
2022-06-03,386.05426025390625,389.8114793318032,385.114955484432,388.87217456232895,50300
2022-06-06,388.8721618652344,388.8721618652344,382.2970286936,382.2970286936,76800
2022-06-07,393.56866455078125,394.5079692394466,388.87214110745447,389.8114457961198,86800
