Price,Close,High,Low,Open,Volume
Ticker,4491.T,4491.T,4491.T,4491.T,4491.T
Date,,,,,
2022-01-04,1560.2039794921875,1578.8332807398554,1522.9453769968518,1522.9453769968518,4000
2022-01-05,1529.931396484375,1550.8893608197775,1529.931396484375,1548.5606981158437,2600
2022-01-06,1450.7569580078125,1485.6869008169892,1450.7569580078125,1483.358237963044,7600
2022-01-07,1401.85498046875,1455.4142239085859,1364.5963763366901,1450.7568983920785,9600
2022-01-11,1427.47021484375,1427.47021484375,1411.1695761750611,1411.1695761750611,4600
2022-01-12,1457.742919921875,1457.742919921875,1439.1136174308606,1439.1136174308606,4200
2022-01-13,1395.334716796875,1425.1415999327228,1395.334716796875,1425.1415999327228,3800
2022-01-14,1404.1837158203125,1404.1837158203125,1404.1837158203125,1404.1837158203125,400
2022-01-17,1406.5123291015625,1467.0575618112325,1397.1976779154595,1411.169654694614,4000
2022-01-18,1406.5123291015625,1439.1136082529233,1404.183666305037,1434.4562826598717,5400
2022-01-19,1429.7989501953125,1429.7989501953125,1395.8004735294305,1395.8004735294305,1000
2022-01-20,1404.1837158203125,1439.1136589999223,1404.1837158203125,1418.1556930921565,5200
2022-01-21,1418.1556396484375,1418.1556396484375,1394.4032791814193,1394.869011739596,1000
2022-01-24,1399.5263671875,1399.5263671875,1358.076168625208,1397.197704346922,7200
2022-01-25,1373.9111328125,1377.1712609242586,1373.9111328125,1377.1712609242586,400
2022-01-26,1392.07470703125,1401.8550913897834,1376.239799022196,1376.239799022196,2000
2022-01-27,1350.6243896484375,1392.0745864341998,1350.6243896484375,1392.0745864341998,5200
2022-01-28,1406.5123291015625,1406.5123291015625,1369.7194569164556,1369.7194569164556,2400
2022-01-31,1415.8270263671875,1432.1276664733887,1394.8690605163574,1427.4703407287598,2000
2022-02-01,1415.8270263671875,1415.8270263671875,1415.8270263671875,1415.8270263671875,0
2022-02-02,1425.1417236328125,1432.1277124741498,1425.1417236328125,1432.1277124741498,600
2022-02-03,1425.1417236328125,1434.4563754212622,1425.1417236328125,1429.7990495270374,800
2022-02-04,1492.6728515625,1518.2881423069423,1450.7569212534127,1450.7569212534127,8200
2022-02-07,1490.3441162109375,1518.2880683898927,1462.4001640319825,1518.2880683898927,5000
2022-02-08,1462.400146484375,1462.400146484375,1453.0854958698249,1457.7428211771,1200
2022-02-09,1429.7989501953125,1462.400229189994,1429.7989501953125,1462.400229189994,600
2022-02-10,1427.47021484375,1429.7988775107056,1413.4982388420167,1413.4982388420167,600
2022-02-14,1453.085693359375,1453.085693359375,1394.8691191061948,1427.4704006879758,1600
2022-02-15,1453.085693359375,1453.085693359375,1453.085693359375,1453.085693359375,0
2022-02-16,1495.0015869140625,1495.0015869140625,1474.04362074237,1476.372283650336,2400
2022-02-17,1488.0155029296875,1488.0155029296875,1485.686840170799,1485.686840170799,400
2022-02-18,1495.0015869140625,1495.0015869140625,1397.1977447794977,1422.8130367671217,5200
2022-02-21,1462.400146484375,1462.400146484375,1462.400146484375,1462.400146484375,600
2022-02-22,1443.77099609375,1471.714950856855,1443.77099609375,1462.4002992691533,2400
2022-02-24,1425.1417236328125,1446.0996901568244,1418.1557347914752,1420.4843977385876,1400
2022-02-25,1450.7569580078125,1457.7429465696478,1427.4703294683611,1427.4703294683611,2400
2022-02-28,1467.0574951171875,1478.7008085704986,1462.400169735863,1462.400169735863,2400
2022-03-01,1474.0435791015625,1474.0435791015625,1474.0435791015625,1474.0435791015625,400
2022-03-02,1474.0435791015625,1490.3442189968405,1453.0856135219194,1455.4142763641019,3000
2022-03-03,1467.0574951171875,1467.0574951171875,1450.756856282552,1464.7288324265253,1000
2022-03-04,1467.0574951171875,1476.3721458798364,1441.4422055199034,1453.0855189732142,2400
2022-03-07,1455.414306640625,1490.34425,1434.4563406250002,1446.0996550781251,4200
2022-03-08,1453.085693359375,1457.7430192996294,1420.4844117775942,1422.8130747477214,3200
2022-03-09,1460.071533203125,1460.071533203125,1460.071533203125,1460.071533203125,200
2022-03-10,1469.38623046875,1471.7148932745642,1453.0855908280507,1462.4002420513075,2200
2022-03-11,1469.38623046875,1469.38623046875,1469.38623046875,1469.38623046875,0
2022-03-14,1469.38623046875,1490.3441957210778,1469.38623046875,1490.3441957210778,1600
2022-03-15,1495.0015869140625,1499.6589127299942,1474.04362074237,1474.04362074237,1200
2022-03-16,1508.973388671875,1508.973388671875,1490.3440875771605,1504.3160633981963,1400
2022-03-17,1520.6168212890625,1522.9454841088009,1520.6168212890625,1522.9454841088009,1000
2022-03-18,1511.3021240234375,1536.917414261123,1499.6588102790352,1536.917414261123,6400
2022-03-22,1553.218017578125,1583.4906326133807,1539.246041408007,1539.246041408007,2400
